position_bounds,energy_bandpassName
polygon 188.5047478019035 7.7441609116339265 189.49533903432274 7.747276195058262 189.498682523255 6.749618384067475 188.50924189256617 6.746215536638573,z.MP9801
polygon 188.5051463201633 5.869231224177057 189.49187457349873 5.872345427539386 189.49549052057984 4.874688598551032 188.5093396130951 4.871284623735235,z.MP9801
polygon 188.50567555857143 8.694125056661463 189.49864254171825 8.697240890753235 189.5018476704147 7.699582610169827 188.5103256648272 7.696180337242737,z.MP9801
polygon 188.50571562507994 8.694075058553196 189.49868247569842 8.697190892615893 189.50188761168792 7.699532612056714 188.51036572305455 7.696130339099341,z.MP9801
polygon 188.5058524460131 6.819195667853222 189.49440185009803 6.8223104174229405 189.4978797907653 5.824653081722161 188.5101970315728 5.821249677142404,z.MP9801
polygon 188.50589244601312 6.819195667853222 189.49444185009804 6.8223104174229405 189.49791979076534 5.824653081722147 188.51023703157276 5.821249677142376,z.MP9801
polygon 188.50667821462258 7.769189969110343 189.49732840544903 7.772305267010935 189.50066825338462 6.77464744340665 188.51117638282315 6.771244611083205,z.MP9801
polygon 188.5066782501436 7.76915997024004 189.49732837018746 7.772275268123337 189.50066822248718 6.774617444534115 188.511176413456 6.771214612192551,z.MP9801
polygon 188.50667828566455 7.76912997136975 189.49732833492607 7.772245269235711 189.50066819158985 6.774587445661638 188.5111764440888 6.771184613301955,z.MP9801
polygon 188.5067599211763 9.64405902053754 189.5023883425646 9.647175408013311 189.5054546355362 8.649516676651402 188.51156876686704 8.64611498086039,z.MP9801
polygon 188.50709891291186 5.87756091295951 189.4938419275582 5.880675121102968 189.4974566643268 4.88301828758955 188.51129352313654 4.87961431776607,z.MP9801
polygon 188.50764221453997 8.719154109605356 189.50067564075263 8.722269958241327 189.5038771184336 7.724611665539442 188.51229646727583 7.721209407783391,z.MP9801
polygon 188.50780381419634 6.827525355485378 189.49637041931058 6.830640109853334 189.49984714980695 5.832982769792835 188.5121497361406 5.829579370221509,z.MP9801
polygon 188.50798886237084 10.594052778470669 189.50656844931834 10.597169722426713 189.50949521036202 9.599510559113781 188.5129594221682 9.596109443485929,z.MP9801
polygon 188.50862840539705 7.777469657295924 189.49929814300353 7.780584959985717 189.5026367864436 6.782927132211697 188.5131279228423 6.779524304885513,z.MP9801
polygon 188.5087227733817 9.66908806839173 189.50442521617546 9.672204470488111 189.50748784270255 8.674545727503627 188.51353584060064 8.671144046958005,z.MP9801
polygon 188.50932040133645 11.544016312048655 189.5111448282 11.547133815862736 189.5139311617624 10.549474239569918 188.51445587881076 10.546073707422352,z.MP9801
polygon 188.5093711114592 5.852561846957755 189.49606988840384 5.855676040752485 189.49968825758984 4.858019220824104 188.51356176870152 4.854615236018105,z.MP9801
polygon 188.509591095539 8.727483794396392 189.50264667804896 8.730599647873063 189.50584694059503 7.7329413511410365 188.51424672864687 7.729539098434344,z.MP9801
polygon 188.50990790693132 10.61905182181377 189.50856910136116 10.622168780457955 189.51149217941835 9.624509606033712 188.51488276447012 9.621108505716307,z.MP9801
polygon 188.51007968761542 6.802526292931276 189.49859473353035 6.805641032899274 189.50207509597348 5.807983705927555 188.51442159932907 5.804580291325323,z.MP9801
polygon 188.51067038819377 9.67741775148555 189.5063975099432 9.680534158448168 189.50945891616877 8.682875411598545 188.51548486079705 8.679473736127122,z.MP9801
polygon 188.51083221020326 12.493949598935984 189.51619978987387 12.497067666327425 189.5188445821423 11.49940769617423 188.51613606203367 11.496007751176364,z.MP9801
polygon 188.51085796616286 7.752490597973903 189.50146879821088 7.7556058862157755 189.5048110754387 6.757948071025751 188.51535341363987 6.754545228623783,z.MP9801
polygon 188.5109079307203 7.752520596844221 189.5015188333945 7.755635885103487 189.50486110625826 6.7579780698983285 188.51540338308413 6.754575227514465,z.MP9801
polygon 188.51090796616285 7.752490597973903 189.50151879821087 7.75560588621579 189.50486107543864 6.757948071025723 188.51540341363977 6.754545228623783,z.MP9801
polygon 188.51127562494668 11.568965351084074 189.51318927188638 11.572082869650629 189.51597190327817 10.574423282768407 188.51641547920565 10.571022765993021,z.MP9801
polygon 188.51164321373966 5.827562780872441 189.49829794477625 5.8306769603197495 189.50191994646198 4.833020153989395 188.51582991942993 4.829616154202057,z.MP9801
polygon 188.5118744327665 8.702484740359608 189.5048635857794 8.705600579308879 189.5080674950769 7.707942294676457 188.51652592373236 7.704540026816304,z.MP9801
polygon 188.51187447271144 8.702454741494677 189.5048635461279 8.705570580426539 189.50806745980125 7.707912295808654 188.51652595870797 7.704510027930297,z.MP9801
polygon 188.51189423789504 10.627381503020942 189.51058266913185 10.630498466559743 189.51350451987878 9.63283928843613 188.51687052793545 9.629438193220679,z.MP9801
polygon 188.51209336032375 5.872561099765861 189.49882751208426 5.875675305039451 189.5024429753298 4.878018474242026 188.5162871798373 4.874614501421917,z.MP9801
polygon 188.51235546388716 6.777527230279617 189.5008191441509 6.780641955849092 189.50430313848653 5.782984641979212 188.51669336694974 5.779581212347438,z.MP9801
polygon 188.51244159864842 13.443912613877131 189.52165600472162 13.447031248951504 189.52415790790704 12.449370904232495 188.51791755590799 12.445971550451858,z.MP9801
polygon 188.5127833098643 12.51897862805238 189.51824832595213 12.522096710346759 189.52088937170325 11.524436730076104 188.5180916472485 11.521036800601692,z.MP9801
polygon 188.51278336853764 12.51894862921614 189.51824826771582 12.52206671149267 189.5208893179579 11.524406731234166 188.51809170054418 11.521006801741137,z.MP9801
polygon 188.51280899665312 6.8225255429824045 189.5013652744413 6.825640294470261 189.50484273133154 5.827982957026435 188.51715411642468 5.82457955444886,z.MP9801
polygon 188.51284899665316 6.8225255429824045 189.5014052744413 6.825640294470233 189.5048827313316 5.827982957026478 188.5171941164247 5.824579554448832,z.MP9801
polygon 188.51295752506388 9.652418702537304 189.50861064718598 9.655535094896138 189.51167571562124 8.657876359650857 188.51776778051257 8.654474668951565,z.MP9801
polygon 188.5131874171427 7.727521538163728 189.50373956236555 7.730636811965141 189.50708547173417 6.732979009367057 188.51767879800965 6.729576151896936,z.MP9801
polygon 188.5132105626396 11.57734502828481 189.51515422227018 11.580462551806903 189.51793561003373 10.582802961370959 188.5183518874733 10.579402449759186,z.MP9801
polygon 188.5132105986017 11.577325029055245 189.5151541865753 11.580442552565529 189.517935577307 10.582782962138054 188.51835191992535 10.57938245051399,z.MP9801
polygon 188.51358585111822 5.8359024693277775 189.5002552545534 5.839016653561245 189.50387604442787 4.841359842693123 188.5177738748875 4.837955847903459,z.MP9801
polygon 188.51367427090273 7.7725198437081815 189.5043323203545 7.775635143534856 189.50767168387608 6.777977318253448 188.5181729817115 6.774574487939731,z.MP9801
polygon 188.51367430643953 7.772489844837935 189.50433228507737 7.775605144647244 189.50767165296304 6.7779473193809565 188.51817301235974 6.77454448904912,z.MP9801
polygon 188.51367433013064 7.77246984559109 189.5043322615594 7.775585145388874 189.50767163235443 6.777927320132619 188.51817303279188 6.774524489788732,z.MP9801
polygon 188.51371436566717 7.772439846720857 189.50437222628244 7.775555146501304 189.50771160144166 6.77789732126017 188.51821306343993 6.7744944908981495,z.MP9801
polygon 188.51411771048703 8.677455687331346 189.50704055254695 8.680571511737739 189.51024811263784 7.682913239232491 188.51876505623466 7.6795109562025345,z.MP9801
polygon 188.51418526011287 10.602362460495257 189.51279195081415 10.605479409333384 189.51571748770235 9.607820242325616 188.51915724823286 9.60441913178667,z.MP9801
polygon 188.5141857969037 14.393875334450158 189.52755622194312 14.396994541655602 189.5299136600627 13.399333841930115 188.5198378605666 13.395935083786384,z.MP9801
polygon 188.5142668757198 6.785866917591036 189.50274767005402 6.788981647963695 189.50623045279602 5.791324329721547 188.5186061158931 5.787920905103505,z.MP9801
polygon 188.51438858324136 13.468971634370305 189.5237086243751 13.472090284478156 189.52620673800268 12.474429930142094 188.51986913338794 12.471030592015325,z.MP9801
polygon 188.51463783766656 8.722433985491193 189.50767998546436 8.725549836033153 189.51088098468134 7.7278915417442136 188.51929263390915 7.7244892859763326,z.MP9801
polygon 188.51476701233722 12.527308304899904 189.52026450207336 12.530426392154666 189.52290430077372 11.532766408519862 188.52007684309098 11.529366484212346,z.MP9801
polygon 188.514767051481 12.527288305675825 189.5202644632211 12.53040639291865 189.52290426491575 11.532746409291931 188.52007687864887 11.529346484971981,z.MP9801
polygon 188.51512762674636 7.7358312252815296 189.50569928124872 7.738946503888528 189.50904398186432 6.741288697098398 188.51962036078686 6.737885844642804,z.MP9801
polygon 188.51524456128877 9.627419653447944 189.51082388430194 9.630536031205082 189.51389261446985 8.63287730757719 188.52005060163685 8.629475601652103,z.MP9801
polygon 188.5154836901064 5.860931534264466 189.50219725647432 5.864045732863019 189.50581440951805 4.866388908384906 188.51967567064773 4.862984928594912,z.MP9801
polygon 188.51555546343417 11.552345991232627 189.51740965511138 11.555463499971808 189.52019475272428 10.557803920142064 188.52069240190997 10.554403393126492,z.MP9801
polygon 188.51571782362115 9.672417941707238 189.51143012940017 9.6755343457489 189.51449226810604 8.677875601219114 188.52053145262903 8.674473922701921,z.MP9801
polygon 188.51607165219997 15.343867735181988 189.5339135708519 15.34698751935575 189.53612472204827 14.34932648447915 188.52190411669685 14.34592832679202,z.MP9801
polygon 188.51608878416693 14.418874349217589 189.52957280831586 14.421993571542515 189.53192642126103 13.42433286274158 188.52174553883336 13.420934120335644,z.MP9801
polygon 188.51610663340446 8.685795371814237 189.50905154825094 8.688911201066105 189.51225789193376 7.691252924518636 188.52075536012924 7.687850646543069,z.MP9801
polygon 188.51619106704254 6.810865980210153 189.50472329158993 6.813980724981832 189.50820244242183 5.816323393642236 188.52053431639334 5.812919984054176,z.MP9801
polygon 188.5164110428379 13.477251310689269 189.52576603383713 13.480369965764979 189.5282628951265 12.482709608254353 188.52189311111925 12.479310275300406,z.MP9801
polygon 188.516476114719 10.577383416282686 189.51500139883996 10.580500350445988 189.5179306153527 9.582841194549403 188.5214438100173 9.579440068713765,z.MP9801
polygon 188.5169824767752 10.622361695140711 189.51565449128884 10.62547865572975 189.5185770816717 9.627819479835352 188.52195790350183 9.62441838154524,z.MP9801
polygon 188.51705810769607 7.760830283924918 189.50768858465497 7.763945576990281 189.5110296487022 6.766287757597411 188.52155491380896 6.762884920228586,z.MP9801
polygon 188.517065889294 12.50230927468256 189.52246598921053 12.505427347051253 189.525109530249 11.507767373517353 188.52237123900792 11.504367433703976,z.MP9801
polygon 188.51719226161248 9.635729337380909 189.51279609320542 9.638845719991423 189.51586360626607 8.641186992500451 188.52199970283237 8.637785291636163,z.MP9801
polygon 188.51785020680137 11.527376952853416 189.51961524418618 11.53049444682999 189.52240404642288 10.532834877606973 188.52298276657706 10.529434335208592,z.MP9801
polygon 188.51803340247977 8.7107644270706 189.51104453502043 8.71388027083114 189.51424723655097 7.716221982189893 188.5226862651135 7.71281971934836,z.MP9801
polygon 188.51805050387864 15.368836742421806 189.5360142611703 15.37195654182868 189.538221540679 14.374295498414241 188.5238877704785 14.370897356577501,z.MP9801
polygon 188.5180697403302 14.427214020494873 189.53159170973098 14.430333247864397 189.53394404631737 13.43267253603895 188.52372806057684 13.429273798883855,z.MP9801
polygon 188.51816603809652 16.29379979459941 189.54080115460954 16.29692016090641 189.54286396013566 15.29925881112787 188.52418348198205 15.2958612590525,z.MP9801
polygon 188.51834955109933 11.572345220888138 189.52027530060124 11.575462741453421 189.52305743039685 10.577803153137666 188.52348999846933 10.574402638444951,z.MP9801
polygon 188.51841248604444 10.585723097194048 189.51696492656265 10.58884003625657 189.51989291463892 9.591180876648849 188.5233816143281 9.58777975592001,z.MP9801
polygon 188.51871396704348 13.45225228791874 189.52796350471098 13.455370927995943 189.53046414684871 12.45771058007486 188.5241914525124 12.454311231503524,z.MP9801
polygon 188.5191551919372 9.660728386423386 189.5148328892832 9.663844783636293 189.51789674045318 8.666186044532267 188.52396684893998 8.66278435889447,z.MP9801
polygon 188.51936466073133 12.477310244277575 189.52466758105896 12.480428301763055 189.5273148635044 11.482768338343405 188.52466553198664 11.479368383027037,z.MP9801
polygon 188.5198352739879 11.535716631690349 189.521630066052 11.538834130597337 189.5244176310272 10.541174557830203 188.5249692959871 10.537774020569401,z.MP9801
polygon 188.51985679617246 12.522308498871467 189.5253347911215 12.5254265831488 189.52797533836423 11.52776660153313 188.52516573051153 11.524366674124167,z.MP9801
polygon 188.52003000635668 15.377196409990773 189.53803460516122 15.380316214498578 189.54024058810208 14.382655168228823 188.52586888141852 14.379257031699538,z.MP9801
polygon 188.52006043690585 16.318828790051896 189.54282626378435 16.321949171770967 189.54488513034494 15.32428781397256 188.52608281957987 15.320890277927859,z.MP9801
polygon 188.52010043690586 16.318828790051896 189.5428662637844 16.32194917177098 189.54492513034498 15.324287813972575 188.52612281957985 15.320890277927859,z.MP9801
polygon 188.5203450240392 17.243791482015837 189.54810287444693 17.246912436089715 189.55001499522874 16.24925079204189 188.52655236571832 16.24585385121503,z.MP9801
polygon 188.52038156462802 10.610722140589246 189.5190155448432 10.613839094339085 189.52193985014088 9.616179923615633 188.52535498991236 9.612778818196531,z.MP9801
