position_bounds,energy_bandpassName
polygon 187.53714406150655 16.30218945790594 188.5598229663745 16.305309829378572 188.5618844517486 15.30764847691023 187.5431631604832 15.304250930207829,z.MP9801
polygon 187.53720000635676 15.377196409990773 188.55520460516118 15.380316214498592 188.55741058810207 14.382655168228823 187.54303888141848 14.379257031699524,z.MP9801
polygon 187.5372000554088 15.377176410786092 188.5552045564765 15.380296215281689 188.55741054251945 14.382635169018783 187.5430389266221 14.379237032476794,z.MP9801
polygon 187.53821530874552 18.21042209130833 188.57153163120782 18.213543649611353 188.57328775416195 17.21588172784149 187.54462125469132 17.21248541514848,z.MP9801
polygon 187.53944969464686 14.427234019706518 188.55297175507266 14.430353247088163 188.555324088598 13.432692535255455 187.54510801864825 13.429293798112994,z.MP9801
polygon 187.53949958644216 16.277160462282865 188.56204793287202 16.28028081834603 188.5641133561365 15.28261947390709 187.54551374889468 15.279221911176634,z.MP9801
polygon 187.53955119206876 15.352227402830593 188.55743387773794 15.355347192104034 188.5596437328457 14.357686154367372 187.5453852639649 14.354288001986589,z.MP9801
polygon 187.5395512655127 15.352197404023258 188.55743380484404 15.355317193278438 188.55964366460316 14.35765615555205 187.54538533164003 14.35425800315221,z.MP9801
polygon 187.54091832863648 17.26049080507663 188.5687692192216 17.263611769535046 188.57067866874462 16.265950120501955 187.5471290542762 16.26255319047243,z.MP9801
polygon 187.54136040133645 11.544016312048655 188.54318482819997 11.54713381586275 188.54597116176242 10.549474239569918 187.5464958788107 10.546073707422366,z.MP9801
polygon 187.5417967440434 14.40223500501294 188.55520513232057 14.405354217273967 188.557561291442 13.407693514512147 187.54745037604727 13.404294761630752,z.MP9801
polygon 187.5419024127411 15.327198397817654 188.5596631155989 15.330318171823762 188.5618768507432 14.332657142654739 187.54773167311367 14.329258974387926,z.MP9801
polygon 187.54190246161403 15.327178398612588 188.55966306709198 15.33029817260649 188.56187680533594 14.332637143444344 187.5477317181433 14.329238975164841,z.MP9801
polygon 187.54302891145605 10.594022779618584 188.54160840059672 10.597139723557007 188.54453516605966 9.599480560257433 187.54799946609754 9.596079444611178,z.MP9801
polygon 187.54349228176164 16.310499124394426 188.56621458276908 16.31361950098396 188.56827476039965 15.315958145852974 187.54951302042525 15.312560604472822,z.MP9801
polygon 187.5441436838308 14.377235990098626 188.55743861833906 14.380355187242344 188.55979860179724 13.382694493565168 187.5497926268081 13.379295724948179,z.MP9801
polygon 187.5445098767127 9.644089019396404 188.5401383867 9.64720540688971 188.54320467527737 8.649546675513903 187.54931872746198 8.646144979741138,z.MP9801
polygon 187.54530056263968 11.577345028284796 188.54724422227014 11.580462551806932 188.5500256100337 10.582802961370959 187.55044188747328 10.579402449759215,z.MP9801
polygon 187.54586076841412 15.36056707124773 188.5637841484188 15.363686865609054 188.56599271037888 14.366025825020827 187.5516964442183 14.362627677934029,z.MP9801
polygon 187.54586084190274 15.360537072440536 188.56378407548056 15.363656866783558 188.5659926420926 14.365995826205562 187.5516965119369 14.362597679099736,z.MP9801
polygon 187.54588555857143 8.694125056661463 188.53885254171823 8.697240890753207 188.54205767041475 7.699582610169841 187.55053566482718 7.696180337242751,z.MP9801
polygon 187.54693423789507 10.627381503020942 188.5456226691318 10.630498466559729 188.54854451987887 9.63283928843613 187.5519105279355 9.629438193220679,z.MP9801
polygon 187.54707780190347 7.744160911633912 188.53766903432276 7.747276195058291 188.54101252325506 6.749618384067475 187.55157189256613 6.746215536638587,z.MP9801
polygon 187.54759546343422 11.552345991232613 188.5494496551113 11.555463499971793 188.5522347527244 10.557803920142078 187.5527324019099 10.554403393126478,z.MP9801
polygon 187.5480677245513 14.41057467633928 188.56151400957734 14.41369389364418 188.56386889262018 13.41603318785478 187.55372292147499 13.412634440223513,z.MP9801
polygon 187.5481282870599 6.794196605266563 188.53662619644123 6.797311340436806 188.54010776903684 5.799654017829141 187.55246886291582 5.796250598218933,z.MP9801
polygon 187.5484203881938 9.67741775148555 188.54414750994317 9.680534158448168 188.54720891616876 8.682875411598545 187.55323486079703 8.679473736127122,z.MP9801
polygon 187.54907848663217 5.844232158147406 188.53576256617623 5.8473463471614195 188.53938214570186 4.849689531762465 187.55326782705868 4.846285541964534,z.MP9801
polygon 187.5492252273622 10.602382459729952 188.54783198332217 10.605499408579846 188.55075751726412 9.607840241563139 187.55419721892005 9.6044391310365,z.MP9801
polygon 187.5497611356032 8.72745379553163 188.54281663827913 8.730569648990866 188.54601690520158 7.732911352273348 187.55441676373937 7.729509099548409,z.MP9801
polygon 187.54989020680136 11.527376952853416 188.55165524418618 11.530494446830005 188.55444404642282 10.532834877606987 187.55502276657703 10.529434335208578,z.MP9801
polygon 187.5507075250639 9.652418702537304 188.54636064718596 9.655535094896152 188.54942571562125 8.657876359650857 187.55551778051256 8.654474668951565,z.MP9801
polygon 187.55095838169018 7.777489656542684 188.54162816653712 7.780604959244087 188.5449668070678 6.78294713146002 187.55545790239483 6.7795443041458725,z.MP9801
polygon 187.55151611471905 10.577383416282686 188.55004139884 10.580500350445988 188.55297061535268 9.582841194549388 187.55648381001728 9.579440068713794,z.MP9801
polygon 187.55201381419636 6.827525355485378 188.54058041931066 6.830640109853334 188.544057149807 5.832982769792807 187.55635973614048 5.829579370221509,z.MP9801
polygon 187.55204447271143 8.702454741494662 188.5450335461279 8.70557058042651 188.54823745980121 7.707912295808626 187.55669595870796 7.704510027930297,z.MP9801
polygon 187.5520444993414 8.702434742251384 188.54503351969362 8.705550581171607 188.54823743628427 7.707892296563443 187.55669598202496 7.70449002867295,z.MP9801
polygon 187.55292891291185 5.877560912959524 188.53967192755826 5.880675121102968 188.54328666432676 4.88301828758955 187.55712352313654 4.87961431776607,z.MP9801
polygon 187.55299456128873 9.627419653447944 188.5485738843019 9.630536031205082 188.5516426144698 8.63287730757719 187.55780060163687 8.629475601652118,z.MP9801
polygon 187.55323793072031 7.752520596844263 188.54384883339446 7.755635885103501 188.5471911062583 6.757978069898314 187.55773338308416 6.754575227514465,z.MP9801
polygon 187.5537904960619 11.560685670012333 188.55567451127118 11.563803183682793 188.55845837136482 10.566143600313353 187.55892889755967 10.562743078436228,z.MP9801
polygon 187.5542897082752 6.802506293681191 188.54280471302027 6.805621033637635 188.546285078369 5.807963706676404 187.5586316167813 5.804560292062163,z.MP9801
polygon 187.55432767066125 8.677485686196405 188.54725059208013 8.680601510620221 188.55045814779564 7.682943238100435 187.55897502137594 7.679540955088655,z.MP9801
polygon 187.55432771048706 8.67745568733136 188.54725055254687 8.680571511737739 188.5504581126378 7.682913239232491 187.55897505623463 7.6795109562025345,z.MP9801
polygon 187.5552011114592 5.852561846957741 188.5418998884038 5.855676040752485 188.5455182575899 4.858019220824104 187.55939176870154 4.854615236018077,z.MP9801
polygon 187.55542156462803 10.610722140589218 188.55405554484324 10.613839094339056 188.5569798501409 9.616179923615647 187.56039498991242 9.612778818196531,z.MP9801
polygon 187.55547741714273 7.727521538163728 188.54602956236556 7.7306368119651125 188.54937547173418 6.732979009367014 187.5599687980097 6.729576151896936,z.MP9801
polygon 187.55652546388714 6.777527230279617 188.54498914415095 6.780641955849077 188.54847313848657 5.782984641979169 187.56086336694977 5.779581212347409,z.MP9801
polygon 187.5568551473931 9.660758385282179 188.55253293349855 9.663874782512565 188.5555967802739 8.666216043394599 187.5616668094561 8.66281435777509,z.MP9801
polygon 187.55743321373967 5.827562780872441 188.54408794477627 5.830676960319707 188.54770994646208 4.833020153989423 187.56161991942997 4.829616154202057,z.MP9801
polygon 187.55819336249513 8.710794425935475 188.55120457471133 8.713910269713452 188.55440727186584 7.716251981057667 187.56284623009907 7.712849718234281,z.MP9801
polygon 187.5593881076961 7.760830283924875 188.550018584655 7.763945576990295 188.55335964870218 6.766287757597411 187.56388491380898 6.762884920228586,z.MP9801
polygon 187.5604010670425 6.810865980210181 188.54893329158995 6.813980724981832 188.5524124424218 5.816323393642236 187.56474431639327 5.812919984054162,z.MP9801
polygon 187.56131369010637 5.860931534264466 188.54802725647434 5.8640457328630475 188.55164440951805 4.8663889083848915 187.56550567064775 4.862984928594898,z.MP9801
polygon 188.50320848663222 5.844232158147406 189.48989256617625 5.8473463471614195 189.49351214570186 4.849689531762465 188.50739782705872 4.846285541964534,z.MP9801
polygon 188.50391828705995 6.794196605266563 189.49241619644135 6.797311340436806 189.49589776903682 5.799654017829155 188.50825886291577 5.796250598218933,z.MP9801
polygon 188.5047478019035 7.7441609116339265 189.49533903432274 7.747276195058262 189.498682523255 6.749618384067475 188.50924189256617 6.746215536638573,z.MP9801
polygon 188.50571551866616 8.694155055526423 189.49868258133034 8.697270889635647 189.50188770565111 7.699612609037686 188.51036562989057 7.696210336128814,z.MP9801
polygon 188.50675987671272 9.644089019396404 189.50238838669998 9.64720540688971 189.50545467527735 8.64954667551389 188.51156872746196 8.64614497974111,z.MP9801
polygon 188.50709891291186 5.87756091295951 189.4938419275582 5.880675121102968 189.4974566643268 4.88301828758955 188.51129352313654 4.87961431776607,z.MP9801
polygon 188.50780381419634 6.827525355485378 189.49637041931058 6.830640109853334 189.49984714980695 5.832982769792835 188.5121497361406 5.829579370221509,z.MP9801
polygon 188.50798886237084 10.594052778470669 189.50656844931834 10.597169722426713 189.50949521036202 9.599510559113781 188.5129594221682 9.596109443485929,z.MP9801
polygon 188.50862838169016 7.777489656542684 189.4992981665371 7.780604959244101 189.5026368070678 6.782947131460006 188.51312790239473 6.7795443041458725,z.MP9801
polygon 188.50932040133645 11.544016312048655 189.5111448282 11.547133815862736 189.5139311617624 10.549474239569918 188.51445587881076 10.546073707422352,z.MP9801
polygon 188.50937108487864 5.852591845837011 189.49606991479354 5.855706039648979 189.49968827962059 4.858049219704242 188.5135617468637 4.854645234916262,z.MP9801
polygon 188.50959113560316 8.727453795531616 189.50264663827915 8.730569648990866 189.50584690520162 7.732911352273348 188.51424676373938 7.729509099548395,z.MP9801
polygon 188.51007968761542 6.802526292931276 189.49859473353035 6.805641032899274 189.50207509597348 5.807983705927555 188.51442159932907 5.804580291325323,z.MP9801
polygon 188.51067038819377 9.67741775148555 189.5063975099432 9.680534158448168 189.50945891616877 8.682875411598545 188.51548486079705 8.679473736127122,z.MP9801
polygon 188.51083209310954 12.494009596608905 189.5161999060954 12.497127664036057 189.51884468938405 11.499467693858591 188.5161359556893 11.496067748897929,z.MP9801
polygon 188.51083215165642 12.493979597772437 189.51619984798452 12.497097665181755 189.51884463576312 11.499437695016397 188.51613600886157 11.496037750037132,z.MP9801
polygon 188.51090798979106 7.752470598726973 189.50151877475525 7.755585886957292 189.5048610548923 6.757928071777371 188.5154034340102 6.754525229363324,z.MP9801
polygon 188.51159321373962 5.827562780872441 189.49824794477624 5.8306769603197495 189.50186994646205 4.833020153989423 188.51577991942997 4.829616154202057,z.MP9801
polygon 188.5118744993414 8.702434742251384 189.50486351969363 8.705550581171607 189.5080674362843 7.707892296563443 188.5165259820249 7.70449002867295,z.MP9801
polygon 188.51189423789504 10.627381503020942 189.51058266913185 10.630498466559743 189.51350451987878 9.63283928843613 188.51687052793545 9.629438193220679,z.MP9801
polygon 188.5123554844693 6.777507231029446 189.50081912371803 6.780621956587424 189.50430312095912 5.78296464272799 188.51669338432555 5.7795612130842215,z.MP9801
polygon 188.51244159864842 13.443912613877131 189.52165600472162 13.447031248951504 189.52415790790704 12.449370904232495 188.51791755590799 12.445971550451858,z.MP9801
polygon 188.51295752506388 9.652418702537304 189.50861064718598 9.655535094896138 189.51167571562124 8.657876359650857 188.51776778051257 8.654474668951565,z.MP9801
polygon 188.5131874524674 7.72749153929324 189.50373952729882 7.730606813077316 189.5070854410311 6.732949010494323 188.51767882844968 6.72954615300614,z.MP9801
polygon 188.5132105626396 11.57734502828481 189.51515422227018 11.580462551806903 189.51793561003373 10.582802961370959 188.5183518874733 10.579402449759186,z.MP9801
polygon 188.51415771048704 8.67745568733136 189.50708055254694 8.680571511737725 189.51028811263788 7.682913239232491 188.5188050562347 7.6795109562025345,z.MP9801
polygon 188.51418526011287 10.602362460495257 189.51279195081415 10.605479409333384 189.51571748770235 9.607820242325616 188.51915724823286 9.60441913178667,z.MP9801
polygon 188.51418572855405 14.393905333267995 189.5275562897816 14.397024540491586 189.52991372331172 13.3993638407552 188.51983779784445 13.395965082630354,z.MP9801
polygon 188.5147270123372 12.527308304899904 189.52022450207332 12.530426392154666 189.5228643007737 11.532766408519862 188.52003684309096 11.529366484212332,z.MP9801
polygon 188.51524456128877 9.627419653447944 189.51082388430194 9.630536031205082 189.51389261446985 8.63287730757719 188.52005060163685 8.629475601652103,z.MP9801
polygon 188.5154837167255 5.860901535385267 189.50219723004636 5.864015733966582 189.50581438744894 4.866358909504797 188.51967569252352 4.862954929696826,z.MP9801
polygon 188.51555546343417 11.552345991232627 189.51740965511138 11.555463499971808 189.52019475272428 10.557803920142064 188.52069240190997 10.554403393126492,z.MP9801
polygon 188.51607165219997 15.343867735181988 189.5339135708519 15.34698751935575 189.53612472204827 14.34932648447915 188.52190411669685 14.34592832679202,z.MP9801
